"0","segment_satis_scheme <- c("
"0","  ""Bad"" = ""#F93827"","
"0","  ""Quite Bad"" = ""#FF9D23"","
"0","  ""Good"" = ""#B4E50D"","
"0","  ""Excellent"" = ""#78C841"""
"0",") "
"0",""
"0","#plot to count segmentation satisfaction "
"0","plot_segment_satis <- ggplot(df, aes(x = home_campus, fill = satisfaction_category))+"
"0","  geom_bar()+"
"0","  labs("
"0","    title = ""Satisfaction per Home Campus Segmentation"","
"0","    x = ""Home Campuses"","
"0","    y = ""Count"""
"0","  )+"
"0","  scale_fill_manual(values = segment_satis_scheme)"
"0",""
"0","#show(plot_segment_satis)"
"0","ggplotly(plot_segment_satis)"
