"0","plot_service_stat <- ggplot(cleanliness_df, aes(x = variable, y = mean, fill = category))+"
"0","  geom_col() +"
"0","  coord_flip() +"
"0","  facet_wrap(~ aspect, scales = ""free_y"") +"
"0","  labs(title = ""Average Score per Variable on Cleanliness Aspect"","
"0","       x = ""Variable"", y = ""Mean Score"") +"
"0","  scale_fill_manual(values = c(""Needs Improvement"" = ""#FF9D23"", "
"0","                               ""Medium"" = ""#B4E50D"", "
"0","                               ""Good"" = ""#78C841"")) +"
"0","  theme_minimal()"
"0","  "
"0","ggplotly(plot_service_stat)"
